date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:52:52	2230/2230	---M-Z	200	added ('OK')	image/svg+xml	etag:%228b6-650160e3-b5a2cb90fb80b525;gz%22	https://bvite-html.pixelwibes.in/assets/images/flags/4x3/nz.svg	C:/AMS/NewWebRAT/AdminPanel/HTMLDesign/AdminPanel/bvite-html.pixelwibes.in/assets/images/flags/4x3/nz.svg	(from https://bvite-html.pixelwibes.in/docs/flag-icon.html)
20:52:52	18661/18661	---M-Z	200	added ('OK')	image/svg+xml	etag:%2248e5-650160e1-1d55629f7468bf03;gz%22	https://bvite-html.pixelwibes.in/assets/images/flags/4x3/ni.svg	C:/AMS/NewWebRAT/AdminPanel/HTMLDesign/AdminPanel/bvite-html.pixelwibes.in/assets/images/flags/4x3/ni.svg	(from https://bvite-html.pixelwibes.in/docs/flag-icon.html)
20:52:52	279/279	---M--	200	added ('OK')	image/svg+xml	etag:%22117-650160e1-d0582b44ac252bf9;;;%22	https://bvite-html.pixelwibes.in/assets/images/flags/4x3/ne.svg	C:/AMS/NewWebRAT/AdminPanel/HTMLDesign/AdminPanel/bvite-html.pixelwibes.in/assets/images/flags/4x3/ne.svg	(from https://bvite-html.pixelwibes.in/docs/flag-icon.html)
20:52:52	263/263	---M--	200	added ('OK')	image/svg+xml	etag:%22107-650160e1-f8dfd7c1b01be48b;;;%22	https://bvite-html.pixelwibes.in/assets/images/flags/4x3/ng.svg	C:/AMS/NewWebRAT/AdminPanel/HTMLDesign/AdminPanel/bvite-html.pixelwibes.in/assets/images/flags/4x3/ng.svg	(from https://bvite-html.pixelwibes.in/docs/flag-icon.html)
20:52:53	874/874	---M-Z	200	added ('OK')	image/svg+xml	etag:%2236a-650160e2-723a7cd22d6c2c7a;gz%22	https://bvite-html.pixelwibes.in/assets/images/flags/4x3/nu.svg	C:/AMS/NewWebRAT/AdminPanel/HTMLDesign/AdminPanel/bvite-html.pixelwibes.in/assets/images/flags/4x3/nu.svg	(from https://bvite-html.pixelwibes.in/docs/flag-icon.html)
20:52:53	5842/5842	---M-Z	200	added ('OK')	image/svg+xml	etag:%2216d2-650160e1-5a4bafc7b3d2e1e8;gz%22	https://bvite-html.pixelwibes.in/assets/images/flags/4x3/nf.svg	C:/AMS/NewWebRAT/AdminPanel/HTMLDesign/AdminPanel/bvite-html.pixelwibes.in/assets/images/flags/4x3/nf.svg	(from https://bvite-html.pixelwibes.in/docs/flag-icon.html)
20:52:53	800/800	---M-Z	200	added ('OK')	image/svg+xml	etag:%22320-650160da-6363aa0aa0ddc58e;gz%22	https://bvite-html.pixelwibes.in/assets/images/flags/4x3/kp.svg	C:/AMS/NewWebRAT/AdminPanel/HTMLDesign/AdminPanel/bvite-html.pixelwibes.in/assets/images/flags/4x3/kp.svg	(from https://bvite-html.pixelwibes.in/docs/flag-icon.html)
20:52:54	384/384	---M-Z	200	added ('OK')	image/svg+xml	etag:%22180-650160de-2a1209ef4edb3551;gz%22	https://bvite-html.pixelwibes.in/assets/images/flags/4x3/mk.svg	C:/AMS/NewWebRAT/AdminPanel/HTMLDesign/AdminPanel/bvite-html.pixelwibes.in/assets/images/flags/4x3/mk.svg	(from https://bvite-html.pixelwibes.in/docs/flag-icon.html)
20:52:54	23852/23852	---M-Z	200	added ('OK')	image/svg+xml	etag:%225d2c-650160d2-9fae1998904ea85;gz%22	https://bvite-html.pixelwibes.in/assets/images/flags/4x3/gb-nir.svg	C:/AMS/NewWebRAT/AdminPanel/HTMLDesign/AdminPanel/bvite-html.pixelwibes.in/assets/images/flags/4x3/gb-nir.svg	(from https://bvite-html.pixelwibes.in/docs/flag-icon.html)
20:52:54	23483/23483	---M-Z	200	added ('OK')	image/svg+xml	etag:%225bbb-650160df-3a83f32a7578428a;gz%22	https://bvite-html.pixelwibes.in/assets/images/flags/4x3/mp.svg	C:/AMS/NewWebRAT/AdminPanel/HTMLDesign/AdminPanel/bvite-html.pixelwibes.in/assets/images/flags/4x3/mp.svg	(from https://bvite-html.pixelwibes.in/docs/flag-icon.html)
20:52:55	325/325	---M-Z	200	added ('OK')	image/svg+xml	etag:%22145-650160e2-2396554fa03bc6f8;gz%22	https://bvite-html.pixelwibes.in/assets/images/flags/4x3/no.svg	C:/AMS/NewWebRAT/AdminPanel/HTMLDesign/AdminPanel/bvite-html.pixelwibes.in/assets/images/flags/4x3/no.svg	(from https://bvite-html.pixelwibes.in/docs/flag-icon.html)
20:52:55	22793/22793	---M-Z	200	added ('OK')	image/svg+xml	etag:%225909-650160e3-ec861c119e2ebf64;gz%22	https://bvite-html.pixelwibes.in/assets/images/flags/4x3/om.svg	C:/AMS/NewWebRAT/AdminPanel/HTMLDesign/AdminPanel/bvite-html.pixelwibes.in/assets/images/flags/4x3/om.svg	(from https://bvite-html.pixelwibes.in/docs/flag-icon.html)
20:52:56	751/751	---M-Z	200	added ('OK')	image/svg+xml	etag:%222ef-650160e3-468063b3a9a16961;gz%22	https://bvite-html.pixelwibes.in/assets/images/flags/4x3/pk.svg	C:/AMS/NewWebRAT/AdminPanel/HTMLDesign/AdminPanel/bvite-html.pixelwibes.in/assets/images/flags/4x3/pk.svg	(from https://bvite-html.pixelwibes.in/docs/flag-icon.html)
20:52:56	472/472	---M-Z	200	added ('OK')	image/svg+xml	etag:%221d8-650160e5-b37ba44a469489bd;gz%22	https://bvite-html.pixelwibes.in/assets/images/flags/4x3/pw.svg	C:/AMS/NewWebRAT/AdminPanel/HTMLDesign/AdminPanel/bvite-html.pixelwibes.in/assets/images/flags/4x3/pw.svg	(from https://bvite-html.pixelwibes.in/docs/flag-icon.html)
20:52:56	752/752	---M-Z	200	added ('OK')	image/svg+xml	etag:%222f0-650160e3-ce815383b61ad410;gz%22	https://bvite-html.pixelwibes.in/assets/images/flags/4x3/pa.svg	C:/AMS/NewWebRAT/AdminPanel/HTMLDesign/AdminPanel/bvite-html.pixelwibes.in/assets/images/flags/4x3/pa.svg	(from https://bvite-html.pixelwibes.in/docs/flag-icon.html)
20:52:56	1666/1666	---M-Z	200	added ('OK')	image/svg+xml	etag:%22682-650160e3-99722ecf05a238ae;gz%22	https://bvite-html.pixelwibes.in/assets/images/flags/4x3/pg.svg	C:/AMS/NewWebRAT/AdminPanel/HTMLDesign/AdminPanel/bvite-html.pixelwibes.in/assets/images/flags/4x3/pg.svg	(from https://bvite-html.pixelwibes.in/docs/flag-icon.html)
20:52:57	17402/17402	---M-Z	200	added ('OK')	image/svg+xml	etag:%2243fa-650160e5-5904e89a67622595;gz%22	https://bvite-html.pixelwibes.in/assets/images/flags/4x3/py.svg	C:/AMS/NewWebRAT/AdminPanel/HTMLDesign/AdminPanel/bvite-html.pixelwibes.in/assets/images/flags/4x3/py.svg	(from https://bvite-html.pixelwibes.in/docs/flag-icon.html)
20:52:57	74425/74425	---M-Z	200	added ('OK')	image/svg+xml	etag:%22122b9-650160e3-57af128df22cfeb4;gz%22	https://bvite-html.pixelwibes.in/assets/images/flags/4x3/pe.svg	C:/AMS/NewWebRAT/AdminPanel/HTMLDesign/AdminPanel/bvite-html.pixelwibes.in/assets/images/flags/4x3/pe.svg	(from https://bvite-html.pixelwibes.in/docs/flag-icon.html)
20:52:57	1507/1507	---M-Z	200	added ('OK')	image/svg+xml	etag:%225e3-650160e3-f36541f3af667ef0;gz%22	https://bvite-html.pixelwibes.in/assets/images/flags/4x3/ph.svg	C:/AMS/NewWebRAT/AdminPanel/HTMLDesign/AdminPanel/bvite-html.pixelwibes.in/assets/images/flags/4x3/ph.svg	(from https://bvite-html.pixelwibes.in/docs/flag-icon.html)
20:52:57	14056/14056	---M-Z	200	added ('OK')	image/svg+xml	etag:%2236e8-650160e4-3b2b5f57829094e6;gz%22	https://bvite-html.pixelwibes.in/assets/images/flags/4x3/pn.svg	C:/AMS/NewWebRAT/AdminPanel/HTMLDesign/AdminPanel/bvite-html.pixelwibes.in/assets/images/flags/4x3/pn.svg	(from https://bvite-html.pixelwibes.in/docs/flag-icon.html)
20:52:58	225/225	---M--	200	added ('OK')	image/svg+xml	etag:%22e1-650160e4-2b907fb61979615a;;;%22	https://bvite-html.pixelwibes.in/assets/images/flags/4x3/pl.svg	C:/AMS/NewWebRAT/AdminPanel/HTMLDesign/AdminPanel/bvite-html.pixelwibes.in/assets/images/flags/4x3/pl.svg	(from https://bvite-html.pixelwibes.in/docs/flag-icon.html)
20:52:58	8420/8420	---M-Z	200	added ('OK')	image/svg+xml	etag:%2220e4-650160e4-c9dcb766fb61dc23;gz%22	https://bvite-html.pixelwibes.in/assets/images/flags/4x3/pt.svg	C:/AMS/NewWebRAT/AdminPanel/HTMLDesign/AdminPanel/bvite-html.pixelwibes.in/assets/images/flags/4x3/pt.svg	(from https://bvite-html.pixelwibes.in/docs/flag-icon.html)
20:52:58	641/641	---M-Z	200	added ('OK')	image/svg+xml	etag:%22281-650160e4-552d4a4a933a67eb;gz%22	https://bvite-html.pixelwibes.in/assets/images/flags/4x3/pr.svg	C:/AMS/NewWebRAT/AdminPanel/HTMLDesign/AdminPanel/bvite-html.pixelwibes.in/assets/images/flags/4x3/pr.svg	(from https://bvite-html.pixelwibes.in/docs/flag-icon.html)
20:52:58	360/360	---M-Z	200	added ('OK')	image/svg+xml	etag:%22168-650160e5-a84df46a42a87a65;gz%22	https://bvite-html.pixelwibes.in/assets/images/flags/4x3/qa.svg	C:/AMS/NewWebRAT/AdminPanel/HTMLDesign/AdminPanel/bvite-html.pixelwibes.in/assets/images/flags/4x3/qa.svg	(from https://bvite-html.pixelwibes.in/docs/flag-icon.html)
20:52:59	490/490	---M-Z	200	added ('OK')	image/svg+xml	etag:%221ea-650160cb-242d4d65fd083f2a;gz%22	https://bvite-html.pixelwibes.in/assets/images/flags/4x3/cg.svg	C:/AMS/NewWebRAT/AdminPanel/HTMLDesign/AdminPanel/bvite-html.pixelwibes.in/assets/images/flags/4x3/cg.svg	(from https://bvite-html.pixelwibes.in/docs/flag-icon.html)
20:52:59	309/309	---M-Z	200	added ('OK')	image/svg+xml	etag:%22135-650160e5-e7ab47f719a2bbe7;gz%22	https://bvite-html.pixelwibes.in/assets/images/flags/4x3/ro.svg	C:/AMS/NewWebRAT/AdminPanel/HTMLDesign/AdminPanel/bvite-html.pixelwibes.in/assets/images/flags/4x3/ro.svg	(from https://bvite-html.pixelwibes.in/docs/flag-icon.html)
20:52:59	290/290	---M--	200	added ('OK')	image/svg+xml	etag:%22122-650160e6-6f21006743b5abcb;;;%22	https://bvite-html.pixelwibes.in/assets/images/flags/4x3/ru.svg	C:/AMS/NewWebRAT/AdminPanel/HTMLDesign/AdminPanel/bvite-html.pixelwibes.in/assets/images/flags/4x3/ru.svg	(from https://bvite-html.pixelwibes.in/docs/flag-icon.html)
20:52:59	757/757	---M-Z	200	added ('OK')	image/svg+xml	etag:%222f5-650160e6-1c93130e8e5a4735;gz%22	https://bvite-html.pixelwibes.in/assets/images/flags/4x3/rw.svg	C:/AMS/NewWebRAT/AdminPanel/HTMLDesign/AdminPanel/bvite-html.pixelwibes.in/assets/images/flags/4x3/rw.svg	(from https://bvite-html.pixelwibes.in/docs/flag-icon.html)
20:53:00	296/296	---M--	200	added ('OK')	image/svg+xml	etag:%22128-650160e5-80cd8ef0f46c0e8e;;;%22	https://bvite-html.pixelwibes.in/assets/images/flags/4x3/re.svg	C:/AMS/NewWebRAT/AdminPanel/HTMLDesign/AdminPanel/bvite-html.pixelwibes.in/assets/images/flags/4x3/re.svg	(from https://bvite-html.pixelwibes.in/docs/flag-icon.html)
20:53:00	296/296	---M--	200	added ('OK')	image/svg+xml	etag:%22128-650160c8-48ef22cb3df64318;;;%22	https://bvite-html.pixelwibes.in/assets/images/flags/4x3/bl.svg	C:/AMS/NewWebRAT/AdminPanel/HTMLDesign/AdminPanel/bvite-html.pixelwibes.in/assets/images/flags/4x3/bl.svg	(from https://bvite-html.pixelwibes.in/docs/flag-icon.html)
20:53:00	30962/30962	---M-Z	200	added ('OK')	image/svg+xml	etag:%2278f2-650160e7-e8596fa8b5a86920;gz%22	https://bvite-html.pixelwibes.in/assets/images/flags/4x3/sh.svg	C:/AMS/NewWebRAT/AdminPanel/HTMLDesign/AdminPanel/bvite-html.pixelwibes.in/assets/images/flags/4x3/sh.svg	(from https://bvite-html.pixelwibes.in/docs/flag-icon.html)
20:53:01	819/819	---M-Z	200	added ('OK')	image/svg+xml	etag:%22333-650160da-7ba2d1821380a045;gz%22	https://bvite-html.pixelwibes.in/assets/images/flags/4x3/kn.svg	C:/AMS/NewWebRAT/AdminPanel/HTMLDesign/AdminPanel/bvite-html.pixelwibes.in/assets/images/flags/4x3/kn.svg	(from https://bvite-html.pixelwibes.in/docs/flag-icon.html)
20:53:01	375/375	---M-Z	200	added ('OK')	image/svg+xml	etag:%22177-650160db-de03aa94b67e1c6c;gz%22	https://bvite-html.pixelwibes.in/assets/images/flags/4x3/lc.svg	C:/AMS/NewWebRAT/AdminPanel/HTMLDesign/AdminPanel/bvite-html.pixelwibes.in/assets/images/flags/4x3/lc.svg	(from https://bvite-html.pixelwibes.in/docs/flag-icon.html)
20:53:01	296/296	---M--	200	added ('OK')	image/svg+xml	etag:%22128-650160dd-3e780e007f6814cf;;;%22	https://bvite-html.pixelwibes.in/assets/images/flags/4x3/mf.svg	C:/AMS/NewWebRAT/AdminPanel/HTMLDesign/AdminPanel/bvite-html.pixelwibes.in/assets/images/flags/4x3/mf.svg	(from https://bvite-html.pixelwibes.in/docs/flag-icon.html)
20:53:01	296/296	---M--	200	added ('OK')	image/svg+xml	etag:%22128-650160e4-2d33c7b5c4873bbf;;;%22	https://bvite-html.pixelwibes.in/assets/images/flags/4x3/pm.svg	C:/AMS/NewWebRAT/AdminPanel/HTMLDesign/AdminPanel/bvite-html.pixelwibes.in/assets/images/flags/4x3/pm.svg	(from https://bvite-html.pixelwibes.in/docs/flag-icon.html)
20:53:02	453/453	---M-Z	200	added ('OK')	image/svg+xml	etag:%221c5-650160ee-af944fb809a0b7b4;gz%22	https://bvite-html.pixelwibes.in/assets/images/flags/4x3/vc.svg	C:/AMS/NewWebRAT/AdminPanel/HTMLDesign/AdminPanel/bvite-html.pixelwibes.in/assets/images/flags/4x3/vc.svg	(from https://bvite-html.pixelwibes.in/docs/flag-icon.html)
20:53:02	694/694	---M-Z	200	added ('OK')	image/svg+xml	etag:%222b6-650160ef-9894ac3b508f0bc9;gz%22	https://bvite-html.pixelwibes.in/assets/images/flags/4x3/ws.svg	C:/AMS/NewWebRAT/AdminPanel/HTMLDesign/AdminPanel/bvite-html.pixelwibes.in/assets/images/flags/4x3/ws.svg	(from https://bvite-html.pixelwibes.in/docs/flag-icon.html)
20:53:02	16005/16005	---M-Z	200	added ('OK')	image/svg+xml	etag:%223e85-650160e8-201099fac9d93528;gz%22	https://bvite-html.pixelwibes.in/assets/images/flags/4x3/sm.svg	C:/AMS/NewWebRAT/AdminPanel/HTMLDesign/AdminPanel/bvite-html.pixelwibes.in/assets/images/flags/4x3/sm.svg	(from https://bvite-html.pixelwibes.in/docs/flag-icon.html)
20:53:03	929/929	---M-Z	200	added ('OK')	image/svg+xml	etag:%223a1-650160e9-6aa6b43b392a8bd8;gz%22	https://bvite-html.pixelwibes.in/assets/images/flags/4x3/st.svg	C:/AMS/NewWebRAT/AdminPanel/HTMLDesign/AdminPanel/bvite-html.pixelwibes.in/assets/images/flags/4x3/st.svg	(from https://bvite-html.pixelwibes.in/docs/flag-icon.html)
20:53:03	10312/10312	---M-Z	200	added ('OK')	image/svg+xml	etag:%222848-650160e6-7d0e950d555436d0;gz%22	https://bvite-html.pixelwibes.in/assets/images/flags/4x3/sa.svg	C:/AMS/NewWebRAT/AdminPanel/HTMLDesign/AdminPanel/bvite-html.pixelwibes.in/assets/images/flags/4x3/sa.svg	(from https://bvite-html.pixelwibes.in/docs/flag-icon.html)
20:53:03	232/232	---M--	200	added ('OK')	image/svg+xml	etag:%22e8-650160d2-7bf5ecdbd90ab718;;;%22	https://bvite-html.pixelwibes.in/assets/images/flags/4x3/gb-sct.svg	C:/AMS/NewWebRAT/AdminPanel/HTMLDesign/AdminPanel/bvite-html.pixelwibes.in/assets/images/flags/4x3/gb-sct.svg	(from https://bvite-html.pixelwibes.in/docs/flag-icon.html)
20:53:03	429/429	---M-Z	200	added ('OK')	image/svg+xml	etag:%221ad-650160e8-8e5e34c29bcd60be;gz%22	https://bvite-html.pixelwibes.in/assets/images/flags/4x3/sn.svg	C:/AMS/NewWebRAT/AdminPanel/HTMLDesign/AdminPanel/bvite-html.pixelwibes.in/assets/images/flags/4x3/sn.svg	(from https://bvite-html.pixelwibes.in/docs/flag-icon.html)
20:53:04	187519/187519	---M-Z	200	added ('OK')	image/svg+xml	etag:%222dc7f-650160e6-d3e897c641de0652;gz%22	https://bvite-html.pixelwibes.in/assets/images/flags/4x3/rs.svg	C:/AMS/NewWebRAT/AdminPanel/HTMLDesign/AdminPanel/bvite-html.pixelwibes.in/assets/images/flags/4x3/rs.svg	(from https://bvite-html.pixelwibes.in/docs/flag-icon.html)
20:53:04	324/324	---M-Z	200	added ('OK')	image/svg+xml	etag:%22144-650160e7-e6bfcc4e0a4bad1b;gz%22	https://bvite-html.pixelwibes.in/assets/images/flags/4x3/sc.svg	C:/AMS/NewWebRAT/AdminPanel/HTMLDesign/AdminPanel/bvite-html.pixelwibes.in/assets/images/flags/4x3/sc.svg	(from https://bvite-html.pixelwibes.in/docs/flag-icon.html)
20:53:04	279/279	---M--	200	added ('OK')	image/svg+xml	etag:%22117-650160e8-4e2bd002422f10e5;;;%22	https://bvite-html.pixelwibes.in/assets/images/flags/4x3/sl.svg	C:/AMS/NewWebRAT/AdminPanel/HTMLDesign/AdminPanel/bvite-html.pixelwibes.in/assets/images/flags/4x3/sl.svg	(from https://bvite-html.pixelwibes.in/docs/flag-icon.html)
20:53:04	896/896	---M-Z	200	added ('OK')	image/svg+xml	etag:%22380-650160e7-430c561d1d128ad3;gz%22	https://bvite-html.pixelwibes.in/assets/images/flags/4x3/sg.svg	C:/AMS/NewWebRAT/AdminPanel/HTMLDesign/AdminPanel/bvite-html.pixelwibes.in/assets/images/flags/4x3/sg.svg	(from https://bvite-html.pixelwibes.in/docs/flag-icon.html)
20:53:05	13329/13329	---M-Z	200	added ('OK')	image/svg+xml	etag:%223411-650160e9-7e793730b23d0409;gz%22	https://bvite-html.pixelwibes.in/assets/images/flags/4x3/sx.svg	C:/AMS/NewWebRAT/AdminPanel/HTMLDesign/AdminPanel/bvite-html.pixelwibes.in/assets/images/flags/4x3/sx.svg	(from https://bvite-html.pixelwibes.in/docs/flag-icon.html)
20:53:05	1209/1209	---M-Z	200	added ('OK')	image/svg+xml	etag:%224b9-650160e8-266a5c2d67ceaaef;gz%22	https://bvite-html.pixelwibes.in/assets/images/flags/4x3/sk.svg	C:/AMS/NewWebRAT/AdminPanel/HTMLDesign/AdminPanel/bvite-html.pixelwibes.in/assets/images/flags/4x3/sk.svg	(from https://bvite-html.pixelwibes.in/docs/flag-icon.html)
20:53:05	2069/2069	---M-Z	200	added ('OK')	image/svg+xml	etag:%22815-650160e7-e2e1696484639e6;gz%22	https://bvite-html.pixelwibes.in/assets/images/flags/4x3/si.svg	C:/AMS/NewWebRAT/AdminPanel/HTMLDesign/AdminPanel/bvite-html.pixelwibes.in/assets/images/flags/4x3/si.svg	(from https://bvite-html.pixelwibes.in/docs/flag-icon.html)
20:53:06	957/957	---M-Z	200	added ('OK')	image/svg+xml	etag:%223bd-650160e6-2491bace06633a00;gz%22	https://bvite-html.pixelwibes.in/assets/images/flags/4x3/sb.svg	C:/AMS/NewWebRAT/AdminPanel/HTMLDesign/AdminPanel/bvite-html.pixelwibes.in/assets/images/flags/4x3/sb.svg	(from https://bvite-html.pixelwibes.in/docs/flag-icon.html)
20:53:06	499/499	---M-Z	200	added ('OK')	image/svg+xml	etag:%221f3-650160e8-b0f0fe5489e28ba2;gz%22	https://bvite-html.pixelwibes.in/assets/images/flags/4x3/so.svg	C:/AMS/NewWebRAT/AdminPanel/HTMLDesign/AdminPanel/bvite-html.pixelwibes.in/assets/images/flags/4x3/so.svg	(from https://bvite-html.pixelwibes.in/docs/flag-icon.html)
20:53:06	880/880	---M-Z	200	added ('OK')	image/svg+xml	etag:%22370-650160f0-40b0947a3e8bb0c;gz%22	https://bvite-html.pixelwibes.in/assets/images/flags/4x3/za.svg	C:/AMS/NewWebRAT/AdminPanel/HTMLDesign/AdminPanel/bvite-html.pixelwibes.in/assets/images/flags/4x3/za.svg	(from https://bvite-html.pixelwibes.in/docs/flag-icon.html)
20:53:06	33092/33092	---M-Z	200	added ('OK')	image/svg+xml	etag:%228144-650160d5-9c47a79c6f71fa6a;gz%22	https://bvite-html.pixelwibes.in/assets/images/flags/4x3/gs.svg	C:/AMS/NewWebRAT/AdminPanel/HTMLDesign/AdminPanel/bvite-html.pixelwibes.in/assets/images/flags/4x3/gs.svg	(from https://bvite-html.pixelwibes.in/docs/flag-icon.html)
20:53:07	1055/1055	---M-Z	200	added ('OK')	image/svg+xml	etag:%2241f-650160da-a4fd73f76bb594fd;gz%22	https://bvite-html.pixelwibes.in/assets/images/flags/4x3/kr.svg	C:/AMS/NewWebRAT/AdminPanel/HTMLDesign/AdminPanel/bvite-html.pixelwibes.in/assets/images/flags/4x3/kr.svg	(from https://bvite-html.pixelwibes.in/docs/flag-icon.html)
20:53:07	391/391	---M-Z	200	added ('OK')	image/svg+xml	etag:%22187-650160e9-65c035148b66716b;gz%22	https://bvite-html.pixelwibes.in/assets/images/flags/4x3/ss.svg	C:/AMS/NewWebRAT/AdminPanel/HTMLDesign/AdminPanel/bvite-html.pixelwibes.in/assets/images/flags/4x3/ss.svg	(from https://bvite-html.pixelwibes.in/docs/flag-icon.html)
20:53:07	92359/92359	---M-Z	200	added ('OK')	image/svg+xml	etag:%22168c7-650160d0-470d5b2486d1e012;gz%22	https://bvite-html.pixelwibes.in/assets/images/flags/4x3/es.svg	C:/AMS/NewWebRAT/AdminPanel/HTMLDesign/AdminPanel/bvite-html.pixelwibes.in/assets/images/flags/4x3/es.svg	(from https://bvite-html.pixelwibes.in/docs/flag-icon.html)
20:53:08	11345/11345	---M-Z	200	added ('OK')	image/svg+xml	etag:%222c51-650160db-11356621be1cfc4;gz%22	https://bvite-html.pixelwibes.in/assets/images/flags/4x3/lk.svg	C:/AMS/NewWebRAT/AdminPanel/HTMLDesign/AdminPanel/bvite-html.pixelwibes.in/assets/images/flags/4x3/lk.svg	(from https://bvite-html.pixelwibes.in/docs/flag-icon.html)
20:53:08	567/567	---M-Z	200	added ('OK')	image/svg+xml	etag:%22237-650160e4-48b6149f58e32681;gz%22	https://bvite-html.pixelwibes.in/assets/images/flags/4x3/ps.svg	C:/AMS/NewWebRAT/AdminPanel/HTMLDesign/AdminPanel/bvite-html.pixelwibes.in/assets/images/flags/4x3/ps.svg	(from https://bvite-html.pixelwibes.in/docs/flag-icon.html)
20:53:09	501/501	---M-Z	200	added ('OK')	image/svg+xml	etag:%221f5-650160e7-185db89c366bee9a;gz%22	https://bvite-html.pixelwibes.in/assets/images/flags/4x3/sd.svg	C:/AMS/NewWebRAT/AdminPanel/HTMLDesign/AdminPanel/bvite-html.pixelwibes.in/assets/images/flags/4x3/sd.svg	(from https://bvite-html.pixelwibes.in/docs/flag-icon.html)
20:53:09	318/318	---M-Z	200	added ('OK')	image/svg+xml	etag:%2213e-650160e8-bb2bb9dcf39903be;gz%22	https://bvite-html.pixelwibes.in/assets/images/flags/4x3/sr.svg	C:/AMS/NewWebRAT/AdminPanel/HTMLDesign/AdminPanel/bvite-html.pixelwibes.in/assets/images/flags/4x3/sr.svg	(from https://bvite-html.pixelwibes.in/docs/flag-icon.html)
20:53:09	325/325	---M-Z	200	added ('OK')	image/svg+xml	etag:%22145-650160e8-ad09b6a3fc07c3d8;gz%22	https://bvite-html.pixelwibes.in/assets/images/flags/4x3/sj.svg	C:/AMS/NewWebRAT/AdminPanel/HTMLDesign/AdminPanel/bvite-html.pixelwibes.in/assets/images/flags/4x3/sj.svg	(from https://bvite-html.pixelwibes.in/docs/flag-icon.html)
20:53:09	4823/4823	---M-Z	200	added ('OK')	image/svg+xml	etag:%2212d7-650160e9-746cf7d476994f62;gz%22	https://bvite-html.pixelwibes.in/assets/images/flags/4x3/sz.svg	C:/AMS/NewWebRAT/AdminPanel/HTMLDesign/AdminPanel/bvite-html.pixelwibes.in/assets/images/flags/4x3/sz.svg	(from https://bvite-html.pixelwibes.in/docs/flag-icon.html)
20:53:10	217/217	---M--	200	added ('OK')	image/svg+xml	etag:%22d9-650160e7-bc2fa5d8aef2246d;;;%22	https://bvite-html.pixelwibes.in/assets/images/flags/4x3/se.svg	C:/AMS/NewWebRAT/AdminPanel/HTMLDesign/AdminPanel/bvite-html.pixelwibes.in/assets/images/flags/4x3/se.svg	(from https://bvite-html.pixelwibes.in/docs/flag-icon.html)
20:53:10	299/299	---M--	200	added ('OK')	image/svg+xml	etag:%2212b-650160cb-492306c61432ab9b;;;%22	https://bvite-html.pixelwibes.in/assets/images/flags/4x3/ch.svg	C:/AMS/NewWebRAT/AdminPanel/HTMLDesign/AdminPanel/bvite-html.pixelwibes.in/assets/images/flags/4x3/ch.svg	(from https://bvite-html.pixelwibes.in/docs/flag-icon.html)
20:53:10	312/312	---M-Z	200	added ('OK')	image/svg+xml	etag:%22138-650160e9-64f2529258fb2e50;gz%22	https://bvite-html.pixelwibes.in/assets/images/flags/4x3/sy.svg	C:/AMS/NewWebRAT/AdminPanel/HTMLDesign/AdminPanel/bvite-html.pixelwibes.in/assets/images/flags/4x3/sy.svg	(from https://bvite-html.pixelwibes.in/docs/flag-icon.html)
20:53:11	2527/2527	---M-Z	200	added ('OK')	image/svg+xml	etag:%229df-650160ec-305d3b8d89e59aff;gz%22	https://bvite-html.pixelwibes.in/assets/images/flags/4x3/tw.svg	C:/AMS/NewWebRAT/AdminPanel/HTMLDesign/AdminPanel/bvite-html.pixelwibes.in/assets/images/flags/4x3/tw.svg	(from https://bvite-html.pixelwibes.in/docs/flag-icon.html)
20:53:11	1846/1846	---M-Z	200	added ('OK')	image/svg+xml	etag:%22736-650160eb-f90313cb05c41d4a;gz%22	https://bvite-html.pixelwibes.in/assets/images/flags/4x3/tj.svg	C:/AMS/NewWebRAT/AdminPanel/HTMLDesign/AdminPanel/bvite-html.pixelwibes.in/assets/images/flags/4x3/tj.svg	(from https://bvite-html.pixelwibes.in/docs/flag-icon.html)
20:53:11	553/553	---M-Z	200	added ('OK')	image/svg+xml	etag:%22229-650160ed-b06d7fcc251e7886;gz%22	https://bvite-html.pixelwibes.in/assets/images/flags/4x3/tz.svg	C:/AMS/NewWebRAT/AdminPanel/HTMLDesign/AdminPanel/bvite-html.pixelwibes.in/assets/images/flags/4x3/tz.svg	(from https://bvite-html.pixelwibes.in/docs/flag-icon.html)
20:53:11	291/291	---M--	200	added ('OK')	image/svg+xml	etag:%22123-650160ea-20dbbb0368e62cfa;;;%22	https://bvite-html.pixelwibes.in/assets/images/flags/4x3/th.svg	C:/AMS/NewWebRAT/AdminPanel/HTMLDesign/AdminPanel/bvite-html.pixelwibes.in/assets/images/flags/4x3/th.svg	(from https://bvite-html.pixelwibes.in/docs/flag-icon.html)
20:53:12	607/607	---M-Z	200	added ('OK')	image/svg+xml	etag:%2225f-650160eb-e766acbfcd0c2b53;gz%22	https://bvite-html.pixelwibes.in/assets/images/flags/4x3/tl.svg	C:/AMS/NewWebRAT/AdminPanel/HTMLDesign/AdminPanel/bvite-html.pixelwibes.in/assets/images/flags/4x3/tl.svg	(from https://bvite-html.pixelwibes.in/docs/flag-icon.html)
